artist_id,artist_name,tier,artist_popularity,artist_followers,listener_id,repeat_play_rate,playlist_save_rate,share_rate,discography_breadth,follow_tenure_months,concert_page_views,superfan_score,reserved_threshold,reserved_eligible
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0411,0.7776,0.6157,0.1514,0.0616,32.5,1,44.87,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0412,0.4961,0.3207,0.1925,0.627,27.2,5,38.71,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0447,0.3639,0.5276,0.0887,0.443,76.9,0,38.49,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0463,0.2882,0.6205,0.027,0.4814,57.3,5,37.81,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0471,0.6158,0.7805,0.0415,0.4828,3.2,2,46.61,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0494,0.7543,0.2661,0.1171,0.3343,120.0,1,46.3,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0497,0.4248,0.2699,0.2645,0.5384,120.0,0,41.53,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0529,0.5149,0.6632,0.0242,0.5756,4.9,2,41.93,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0608,0.6505,0.2195,0.0237,0.6791,65.8,2,41.52,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0662,0.6157,0.4408,0.0282,0.7588,107.1,1,50.47,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0664,0.487,0.5165,0.1921,0.5353,15.9,1,40.01,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0684,0.2293,0.5655,0.1808,0.5201,94.7,2,39.92,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0702,0.8389,0.0887,0.2207,0.1467,68.2,2,39.08,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0723,0.5107,0.4271,0.1033,0.3633,53.2,2,37.93,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0733,0.1815,0.524,0.003,0.7205,91.4,3,37.77,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0750,0.4858,0.4892,0.0405,0.7829,15.2,1,40.68,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0756,0.6814,0.5889,0.0503,0.1894,12.0,0,39.76,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0761,0.5694,0.3229,0.0501,0.3266,102.7,2,39.87,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0820,0.6,0.5384,0.1536,0.1279,120.0,0,45.68,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0839,0.3514,0.8619,0.1913,0.3247,15.0,0,41.08,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0853,0.7655,0.2217,0.4043,0.3934,16.1,2,42.31,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0859,0.5832,0.4,0.2528,0.3477,29.0,3,39.67,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0860,0.6462,0.1969,0.0199,0.4181,75.3,4,38.15,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0871,0.5809,0.1699,0.4627,0.4614,29.2,3,38.72,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0901,0.1316,0.7718,0.0186,0.5924,92.4,1,40.36,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0955,0.4973,0.7036,0.1266,0.3098,72.9,1,45.38,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0964,0.3922,0.6155,0.4372,0.1959,25.5,2,39.27,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0965,0.1354,0.7237,0.2432,0.6764,17.0,3,38.12,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0987,0.3285,0.5451,0.0446,0.8051,18.3,0,37.75,37.4235,True
3WGpXCj9YhhfX11TToZcXP,Remi Wolf,Mid-Size,69,3663046,3WGpXCj9YhhfX11TToZcXP_0999,0.5337,0.3581,0.3533,0.4481,92.7,0,44.71,37.4235,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0026,0.6204,0.3106,0.0139,0.2236,85.6,1,37.32,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0029,0.4864,0.4524,0.0772,0.5381,27.4,4,38.42,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0033,0.5714,0.5274,0.0464,0.195,31.9,1,36.85,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0043,0.4365,0.5451,0.0713,0.5361,12.9,1,37.15,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0072,0.4129,0.3639,0.4067,0.5354,80.3,1,42.56,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0113,0.6309,0.4579,0.0198,0.1364,75.3,1,39.24,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0143,0.4628,0.5966,0.0352,0.4985,4.7,1,37.45,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0144,0.7527,0.3466,0.0116,0.2864,120.0,0,45.71,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0145,0.4062,0.4901,0.2179,0.4697,38.9,1,38.25,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0156,0.675,0.4222,0.2359,0.5033,7.6,3,43.28,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0158,0.6874,0.3976,0.148,0.5892,65.0,3,47.78,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0172,0.554,0.4532,0.1072,0.4592,113.6,0,45.91,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0176,0.4204,0.6483,0.1094,0.4932,60.2,1,43.13,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0208,0.313,0.8483,0.0361,0.2709,15.6,1,36.75,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0263,0.6363,0.0434,0.0547,0.6901,62.1,2,37.02,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0288,0.52,0.5057,0.4291,0.1896,120.0,4,48.52,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0306,0.3899,0.4462,0.2847,0.5405,43.1,2,39.32,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0315,0.4688,0.4322,0.3839,0.5176,27.3,0,40.67,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0350,0.4916,0.5929,0.3047,0.7972,10.7,2,47.49,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0370,0.4688,0.3397,0.3068,0.3463,72.9,2,38.92,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0371,0.7061,0.4509,0.2867,0.314,7.5,1,42.34,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0403,0.4388,0.5077,0.3884,0.2877,3.1,2,36.76,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0451,0.3039,0.8098,0.1509,0.1831,104.6,1,43.33,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0454,0.522,0.5186,0.0985,0.2585,73.8,2,40.63,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0466,0.5985,0.2038,0.1745,0.1539,120.0,2,38.47,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0467,0.7048,0.3616,0.1059,0.1858,120.0,0,44.56,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0482,0.4657,0.4878,0.1709,0.7853,61.8,3,46.41,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0495,0.3301,0.5677,0.0291,0.6894,81.2,3,42.39,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0506,0.4648,0.5322,0.1036,0.4968,0.2,1,36.52,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0519,0.4528,0.5542,0.1934,0.1188,104.7,2,41.35,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0523,0.4239,0.5312,0.2011,0.3596,108.5,2,43.95,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0601,0.739,0.7354,0.1249,0.0678,7.3,0,44.06,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0620,0.6041,0.5378,0.0542,0.3022,39.5,1,40.46,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0632,0.3157,0.648,0.3123,0.1333,65.1,0,37.78,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0661,0.1541,0.8943,0.2901,0.1623,49.5,2,38.39,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0669,0.5564,0.6043,0.0281,0.2878,17.3,4,38.98,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0676,0.6529,0.2438,0.1961,0.4231,36.5,1,38.26,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0696,0.3633,0.6041,0.0016,0.74,31.3,2,40.24,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0718,0.5026,0.4203,0.0002,0.5311,45.7,2,37.86,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0727,0.4219,0.4773,0.3668,0.3859,7.2,1,36.73,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0762,0.642,0.6937,0.2249,0.1503,5.0,1,42.9,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0785,0.6907,0.5319,0.1967,0.3124,4.4,1,42.27,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0788,0.344,0.8178,0.3642,0.2264,4.0,0,39.96,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0838,0.5322,0.4161,0.2924,0.2877,120.0,2,45.57,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0853,0.4245,0.7227,0.3462,0.0898,1.1,1,37.68,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0877,0.346,0.6353,0.0459,0.3348,120.0,1,42.23,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0882,0.2874,0.2346,0.4912,0.6494,84.3,4,39.62,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0924,0.4307,0.2203,0.0659,0.5495,104.7,8,38.39,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0944,0.3184,0.6973,0.0484,0.4528,52.4,1,39.13,36.48199999999999,True
7Hjbimq43OgxaBRpFXic4x,Phoebe Bridgers,Mid-Size,71,6499720,7Hjbimq43OgxaBRpFXic4x_0976,0.4391,0.8386,0.0813,0.1466,58.8,2,42.96,36.48199999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0021,0.4806,0.7365,0.0263,0.1421,103.7,1,44.25,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0044,0.3865,0.3997,0.0426,0.7725,67.6,2,39.95,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0049,0.6684,0.4547,0.0429,0.2426,42.6,1,39.5,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0079,0.4427,0.5871,0.1488,0.5629,5.7,1,39.36,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0086,0.5387,0.802,0.0937,0.3261,29.3,0,44.95,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0109,0.4219,0.6271,0.2208,0.2907,59.5,1,41.21,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0134,0.3279,0.3379,0.3777,0.6369,82.2,1,40.6,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0136,0.5798,0.5304,0.02,0.3947,52.7,1,41.52,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0142,0.5506,0.2751,0.0037,0.5347,98.3,1,39.91,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0149,0.2242,0.674,0.0382,0.2715,120.0,2,38.72,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0170,0.4015,0.9165,0.0316,0.1115,16.2,2,38.95,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0201,0.3336,0.6917,0.1654,0.5248,19.6,1,39.54,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0251,0.2892,0.7325,0.04,0.6704,2.7,1,38.12,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0255,0.4761,0.6717,0.0438,0.2179,31.4,1,37.87,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0256,0.3805,0.5284,0.2194,0.4628,94.0,2,43.2,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0263,0.4214,0.3124,0.0407,0.4849,113.4,1,38.04,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0268,0.7633,0.6406,0.2517,0.1663,109.2,3,55.03,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0309,0.3606,0.6164,0.0321,0.5265,39.0,0,37.86,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0318,0.6275,0.5513,0.1857,0.4679,53.7,0,46.89,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0337,0.3001,0.5386,0.2266,0.5677,43.1,2,38.47,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0459,0.6009,0.5728,0.0687,0.2805,6.0,1,38.33,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0473,0.5726,0.7613,0.0717,0.5471,120.0,2,55.99,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0485,0.2019,0.7705,0.0817,0.2349,96.3,2,38.6,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0498,0.4233,0.4526,0.38,0.5495,26.1,3,40.88,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0514,0.6143,0.2976,0.1706,0.1393,83.0,1,37.68,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0515,0.422,0.5095,0.0017,0.6354,46.1,0,38.79,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0532,0.57,0.5698,0.0041,0.0725,55.8,2,37.65,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0553,0.4117,0.5025,0.1671,0.1363,105.3,3,38.99,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0573,0.639,0.3126,0.2556,0.4171,57.2,1,42.09,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0581,0.8122,0.2613,0.0505,0.3372,120.0,1,46.96,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0596,0.2315,0.6679,0.1232,0.3632,112.4,1,40.55,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0599,0.5182,0.4957,0.2623,0.1455,45.5,0,37.85,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0639,0.5863,0.6393,0.1707,0.3336,3.0,1,41.63,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0646,0.4807,0.3615,0.008,0.3264,113.3,0,37.91,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0666,0.2527,0.7619,0.4472,0.1748,76.5,3,43.09,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0708,0.2251,0.7333,0.2985,0.5234,17.7,2,39.39,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0711,0.6313,0.431,0.0922,0.4889,5.3,1,39.12,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0732,0.5758,0.7491,0.0643,0.0569,77.9,2,44.81,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0733,0.5806,0.7534,0.2119,0.3001,4.5,2,44.81,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0762,0.5455,0.6132,0.0677,0.2931,4.6,1,37.74,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0817,0.5165,0.7855,0.1563,0.4939,59.3,2,50.33,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0826,0.4719,0.5156,0.1878,0.47,4.2,2,37.76,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0862,0.4679,0.3858,0.062,0.5513,49.6,2,37.51,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0871,0.3068,0.5382,0.1304,0.2269,101.4,4,37.47,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0872,0.3279,0.6968,0.2709,0.2591,55.9,2,40.37,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0879,0.2393,0.8188,0.1207,0.3203,76.1,1,40.85,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0899,0.5454,0.4627,0.1802,0.2177,120.0,2,44.4,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0971,0.6276,0.4659,0.2657,0.4014,52.9,0,44.89,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0974,0.7111,0.1662,0.2898,0.3954,32.6,2,38.98,37.33699999999999,True
3nFkdlSjzX9mRTtwJOb70,Rex Orange County,Mid-Size,68,7640913,3nFkdlSjzX9mRTtwJOb70_0984,0.5793,0.318,0.3498,0.3708,14.6,2,37.85,37.33699999999999,True
